# @article{yin_detecting_2022,
# 	title = {Detecting and {Tracking} {Small} and {Dense} {Moving} {Objects} in {Satellite} {Videos}: {A} {Benchmark}},
# 	volume = {60},
# 	issn = {0196-2892, 1558-0644},
# 	shorttitle = {Detecting and {Tracking} {Small} and {Dense} {Moving} {Objects} in {Satellite} {Videos}},
# 	url = {http://arxiv.org/abs/2111.12960},
# 	doi = {10.1109/TGRS.2021.3130436},
# 	abstract = {Satellite video cameras can provide continuous observation for a large-scale area, which is important for many remote sensing applications. However, achieving moving object detection and tracking in satellite videos remains challenging due to the insufﬁcient appearance information of objects and lack of high-quality datasets. In this paper, we ﬁrst build a largescale satellite video dataset with rich annotations for the task of moving object detection and tracking. This dataset is collected by the Jilin-1 satellite constellation and composed of 47 high-quality videos with 1,646,038 instances of interest for object detection and 3,711 trajectories for object tracking. We then introduce a motion modeling baseline to improve the detection rate and reduce false alarms based on accumulative multi-frame differencing and robust matrix completion. Finally, we establish the ﬁrst public benchmark for moving object detection and tracking in satellite videos, and extensively evaluate the performance of several representative approaches on our dataset. Comprehensive experimental analyses and insightful conclusions are also provided. The dataset is available at https://github.com/QingyongHu/VISO.},
# 	language = {en},
# 	urldate = {2022-05-01},
# 	journal = {IEEE Transactions on Geoscience and Remote Sensing},
# 	author = {Yin, Qian and Hu, Qingyong and Liu, Hao and Zhang, Feng and Wang, Yingqian and Lin, Zaiping and An, Wei and Guo, Yulan},
# 	year = {2022},
# 	note = {arXiv: 2111.12960},
# 	keywords = {Computer Science - Computer Vision and Pattern Recognition},
# 	pages = {1--18},
# 	file = {Yin et al. - 2022 - Detecting and Tracking Small and Dense Moving Obje.pdf:/home/chris/Zotero/storage/2LT9LP4E/Yin et al. - 2022 - Detecting and Tracking Small and Dense Moving Obje.pdf:application/pdf},
# }

 ,Video 1,Video 1,Video 1,Video 2,Video 2,Video 2,Video 3,Video 3,Video 3,Video 4,Video 4,Video 4,Video 5,Video 5,Video 5,Video 6,Video 6,Video 6,Video 7,Video 7,Video 7
Method,Recall,Precision,F1,Recall,Precision,F1,Recall,Precision,F1,Recall,Precision,F1,Recall,Precision,F1,Recall,Precision,F1,Recall,Precision,F1
FD,0.58,0.19,0.29,0.79,0.25,0.38,0.80,0.25,0.39,0.69,0.22,0.33,0.61,0.30,0.47,0.80,0.25,0.39,0.80,0.14,0.24
ABM,0.81,0.64,0.71,0.79,0.71,0.75,0.92,0.60,0.73,0.88,0.56,0.68,0.77,0.61,0.68,0.83,0.50,0.62,0.03,0.13,0.04
MGBS,0.80,0.47,0.59,0.78,0.52,0.63,0.91,0.36,0.52,0.86,0.27,0.41,0.74,0.39,0.51,0.78,0.24,0.36,0.03,0.13,0.05
GMM,0.37,0.63,0.47,0.49,0.53,0.51,0.45,0.53,0.49,0.64,0.36,0.46,0.57,0.36,0.44,0.56,0.37,0.45,0.16,0.38,0.22
AGMM,0.72,0.56,0.63,0.80,0.77,0.79,0.93,0.65,0.76,0.87,0.62,0.72,0.76,0.68,0.72,0.79,0.53,0.63,0.90,0.37,0.53
VIBE,0.61,0.34,0.44,0.82,0.61,0.70,0.68,0.59,0.63,0.65,0.52,0.58,0.72,0.65,0.69,0.60,0.42,0.49,0.45,0.44,0.44
FPCP,0.39,0.80,0.53,0.62,0.46,0.53,0.82,0.27,0.41,0.68,0.22,0.34,0.33,0.33,0.33,0.65,0.26,0.37,0.68,0.18,0.29
GoDec,0.92,0.51,0.65,0.73,0.81,0.77,0.93,0.53,0.68,0.72,0.38,0.50,0.72,0.74,0.73,0.81,0.42,0.55,0.93,0.25,0.39
DECOLOR,0.24,0.92,0.38,0.77,0.88,0.82,0.89,0.83,0.86,0.44,0.93,0.60,0.74,0.84,0.79,0.71,0.80,0.75,0.30,0.69,0.42
FRMC,0.55,0.68,0.62,0.57,0.21,0.31,0.61,0.21,0.32,0.63,0.17,0.27,0.54,0.13,0.21,0.47,0.17,0.25,0.37,0.22,0.28
ClusterNet,0.75,0.67,0.71,0.66,0.81,0.72,0.90,0.72,0.80,0.50,0.70,0.58,0.76,0.82,0.79,0.77,0.71,0.74,0.85,0.66,0.75
DTTP,0.74,0.66,0.70,0.67,0.84,0.74,0.71,0.85,0.77,0.64,0.86,0.74,0.62,0.77,0.69,0.55,0.73,0.63,0.26,0.50,0.34
D&T,0.72,0.91,0.80,0.69,0.86,0.77,0.84,0.84,0.84,0.76,0.85,0.80,0.63,0.81,0.71,0.65,0.76,0.70,0.83,0.43,0.56
MMB,0.83,0.84,0.84,0.83,0.89,0.85,0.94,0.88,0.91,0.85,0.86,0.86,0.80,0.81,0.80,0.78,0.85,0.81,0.83,0.73,0.78
Spot_old,0.50,0.63,0.56,0.72,0.69,0.71,0.71,0.61,0.65,0.65,0.86,0.74,0.70,0.71,0.70,0.60,0.84,0.70,0.55,0.93,0.69
